study_hours,sleep_hours,attendance,previous_score,stress_level,final_score
6.762124374761331,5.924104141233479,50.0,91.81333328580811,2,88.31407585943809
6.081179083624482,6.828744598359279,53.69730385315249,72.16971076732244,1,74.99229456218808
6.23816633877602,6.0847753816297825,50.0,69.03088423339676,10,63.974414447638914
4.248982038721001,6.9210821899654364,75.11251239362656,92.13947042263689,7,80.6812560290602
3.687805527988717,8.047649173094463,55.64506832224322,59.4847720498437,9,59.799387982633306
7.538511343797241,4.518946749608947,52.72035048442631,52.322010694251276,9,67.46148169211226
4.0053657072846605,8.664057354188929,50.0,64.91680821146348,1,77.02580328820724
5.588164077586428,5.291226813604375,54.45551813541107,63.16385035998677,9,67.97282394458738
5.326669361355077,6.5389445204541525,77.72229914708775,70.72490118731531,1,84.95477515600014
7.923434032514237,8.865912887449188,50.0,57.24970463285321,1,89.88875526757907
6.942824715344719,7.492014576975108,53.794068877098574,75.54599717144998,2,100.0
2.4094827586657583,7.5092949223954895,59.299470458719554,61.46331939414275,10,33.52232594337589
2.62489366644992,5.229060932057334,51.49584068694965,88.42305739533809,6,67.99572447033994
6.157819636138268,5.433871096264239,68.75532384033082,52.0815174484044,9,67.93309372389459
4.871324705241667,8.411884595003379,77.48337364985119,67.90790775921846,5,81.5816501937213
4.089656432092472,6.116284681773415,73.8566140668353,64.97628562633733,9,67.3092033196166
7.031255767988942,6.257632190050226,72.50088797473303,73.46334884005702,9,84.39961254642347
5.3749187641778216,8.445926876582067,70.17449213380786,83.9005672424006,8,75.08252510973979
5.104914773778888,5.425129681945709,53.50298408303558,73.99316359583415,7,63.1533883866041
6.559657281510099,7.403852699329387,50.0,68.0711320247318,3,81.4310351318548
4.249782010112871,7.064360989251537,50.0,80.36882556647942,10,51.91887693770369
8.137037970945109,6.9959714112051365,84.99268228285548,82.64537154124227,3,100.0
3.423904753533984,6.222346552183744,50.0,74.03799695056514,4,69.36698052193184
6.313858132684176,6.130217227805008,50.0,75.81387740959744,9,76.98393747453132
7.867665677319689,5.3824537543077025,50.0,79.69953319443421,3,91.37289764712733
2.2454090214558002,7.72399753906196,58.00102414523553,45.34109911226125,8,42.4639363221313
4.313329648295102,5.9977762127248955,50.0,64.73792182815315,8,59.57739323186381
7.284414785771116,8.453116931750877,72.39844380579271,75.64350896812995,6,92.91160341965337
7.314489095462051,6.663167437614021,50.0,65.62588774338438,2,91.07454201522957
4.657008799223521,5.412324265868444,72.89742077842234,65.67779665542716,6,70.02313066970804
3.530657812646281,6.643279176777369,60.55107243941878,75.623523141999,4,75.8018554169184
6.911871644661525,6.383714201295288,50.0,75.96467461023146,7,77.40555134584415
7.3670982051632095,8.513655117592078,50.0,77.00589031856329,1,100.0
2.6706733029752106,6.446499716122702,50.0,58.11664807419542,3,59.38074763441901
2.5921727020672396,6.585684428199511,77.3427991217502,48.73294959168727,8,49.838814628375815
5.450513363967199,9.117320058238654,53.37429978521118,82.06580173528765,1,90.66014163090128
6.258721266857784,7.7624009821950235,50.0,58.86376738767251,10,68.99912909848213
4.40186182953989,9.494059024005246,50.0,57.82711965591586,3,66.77465137005944
6.358587639964698,8.888567506095857,50.0,56.47372711881964,3,80.51184210964587
3.579726786325236,5.669256117455718,50.0,87.26545212003309,8,68.48935848523666
0.7706128018525291,8.484926281600162,76.62436130130024,73.18040218129696,1,73.66681141681646
4.152197855334808,9.287954938111888,69.98054107672725,75.13785097576802,10,64.63214264444458
5.126464293026203,9.29921969848513,66.05201930469279,80.34326774841203,5,87.73987633905531
4.448320080207087,8.48214397536503,50.0,69.3644420437668,7,61.24164161459251
2.6827934726810296,8.451284492363763,50.0,85.19032693998562,4,72.32537558997798
1.368702048242365,6.546008434486676,50.445598329680635,52.047952660306635,10,42.787626264987175
3.9718223912642046,5.743926873475638,75.54542186219517,53.71589491368991,3,69.8639508897756
6.795311543299487,6.471674021653815,52.04883422414646,52.88845801500942,10,58.0303802443552
7.512394878827365,4.502816497850856,72.80250596883337,76.325027463555,6,85.98342306403008
7.37542676827691,9.014192973132559,50.0,77.59626544298034,5,91.91636240119084
3.368180929702894,6.575060560873432,72.51243546965658,62.91126944929745,2,78.36979118629911
2.692587352739272,8.93699609359744,50.0,66.51342476816838,6,66.35794042585911
5.9932692299597905,5.152750634167601,50.0,89.02105901192849,3,79.43408766781252
6.270200023195851,8.623937381503316,67.88514520410936,59.58345706070361,9,73.17736029012958
5.8003392104009945,6.257679012731021,79.29774192720052,74.43149186879928,3,91.04731645747913
0.9718734515244734,5.073445887536239,50.0,59.71426193470195,9,32.86811859309954
3.2662308302330665,9.440677078239636,80.93480023717056,86.43961487410255,6,84.56071040196008
4.940622419428043,8.660967504011161,50.0,79.42639276409001,8,66.05544885375863
5.9744363892608545,7.317688630278677,50.0,49.01617860993119,9,62.42105182949523
6.534614725204974,7.050906827702445,60.30130062457701,66.08798455528081,8,80.43707609694219
5.28850704456408,7.659265028228678,50.0,38.81489813405619,2,68.55677664481485
5.661567613076472,7.291942866876116,50.0,83.50683371516244,3,86.17315611167957
5.169730916722209,5.811586068742793,50.0,100.0,8,80.69336940291065
6.371238748436966,6.381921595322617,50.0,37.29338319999175,5,62.31686990019476
5.625731302981822,9.941076748058055,73.22481914817453,48.59351963594429,10,72.52583727635896
5.131475320094575,11.008235113942021,50.0,72.50980125354779,4,83.52496431586631
4.463262401725238,9.344002757846024,50.0,69.7231178456582,6,67.35310952830352
5.162582850084962,7.717335910243935,50.0,63.83732242292319,6,74.29407682042088
5.969182757678549,6.493376450947098,78.06675910070945,43.935699741232995,7,76.83159945190928
5.534950777796123,5.802721159154551,63.984505637363746,74.85170244962693,5,84.20883861560553
5.761652836690508,5.901576384354696,75.08655806797486,83.31270777920469,1,98.97374522856661
7.685443722702371,6.170098511969859,50.0,100.0,8,92.32065159409677
5.530327845493175,10.226746062138655,53.00235065160572,89.60931883205231,1,99.66429747101908
3.7020029590536847,9.709423444573897,50.0,50.51926012088144,4,64.6674657558545
6.7672135719883375,8.11941758490309,62.9194754230883,69.82162883257348,3,87.56628747775778
2.267603324662165,5.559080235380761,75.5223923978761,78.88116582173073,3,60.33588769087366
2.8371732385214257,8.339583890066555,62.75970452604877,59.67607828715055,6,53.72658802211096
5.671694529440138,6.642074457234092,50.0,81.70018002314335,8,73.39558118063022
6.032793335573158,3.7704858420338176,50.0,80.55066684905401,5,68.54324012358143
2.50989755299201,7.430650956101889,56.09569800812524,88.56039573603749,6,69.73411982007838
4.2343650380265,5.737130438748917,50.0,82.0336412990128,6,77.19648527496585
3.7878323355606827,5.787919856364944,66.68259552415535,74.27715475161638,1,62.10411100345726
4.026647354236807,6.624388009647989,50.0,60.43102379486672,7,53.691945563514864
6.887195552545892,6.252515540586381,50.0,50.603821082602636,1,91.11193032122198
6.413010927094506,6.948614771343988,64.4527810502038,73.28524207230927,7,84.78334007816305
4.961755640292585,6.876504174974192,82.97725912746044,63.94248862434473,8,72.47363123675419
3.9080761457701443,4.186286360728553,57.60719934619334,65.39204143490285,4,60.69248135536169
2.300700659559719,9.28041698332425,81.6102889520398,86.82685736079053,8,76.2072388078193
7.840369877563898,5.5249349155769805,50.0,90.53386020708791,6,94.36128778181971
6.184227800569837,5.57140242230429,50.0,51.469500756200446,6,59.304806857654064
3.586661791853719,6.5071701223145535,50.0,66.84354091127219,9,62.14403903003344
6.439198995249783,6.837497728946059,50.0,63.5019224455515,6,76.26407240003911
4.859552758850748,9.188469725247758,66.93304979412021,74.72362963004008,5,87.3347830637133
4.425780990275314,7.404135178082352,79.45558175814365,36.005834665357575,10,60.296172073871325
5.870423056579205,7.849698226164302,50.0,48.08743022435829,10,60.847838216016655
3.51700350017455,7.4118042813749225,50.0,68.23757600442391,6,64.93081089575536
4.31248696097978,7.347192373748159,50.0,81.79172806457973,8,70.56225488678153
5.242922128399091,7.464594254630513,50.0,71.1293610618036,9,64.81003958209992
4.0010976142295736,4.100898786146592,54.292429828579834,80.07260609586552,10,59.76637931623685
6.338170420535048,6.625122272740707,74.15900575162617,72.9596256653048,10,75.07485171924586
8.738133007356522,8.743391665856736,50.0,89.14434360616173,8,95.83847509457163
3.4914037347857145,12.913496516210028,50.96757705786945,92.2883132324827,8,87.30916341844294
1.6697494073919112,5.1935366011907345,50.0,58.5930566925176,7,42.9928538059194
0.9965196650474768,7.634619940486529,52.172563992999045,83.25468009681327,1,69.27301969390564
4.699063717010036,6.143430133188487,68.72376936570204,77.62179322700582,4,78.57415285255706
3.6736708197476347,10.071477855845274,72.17462375096633,100.0,4,90.3345640540499
5.415721002134161,4.969325858812778,50.0,58.03247471478824,3,78.87380685495387
5.265195344052202,7.93740923547382,50.0,68.24896703452272,4,69.17829077348752
1.7935663067718077,4.889183350743715,54.654782465148514,54.51589550026199,2,53.20950978115596
1.370232341037188,6.522149997908751,50.0,55.405956518469985,3,45.04875089000584
5.5918664806921905,6.948530003875287,50.0,75.78346032467651,3,87.4417414435805
5.270857669439914,8.604537522609412,67.0437668630653,73.08315130808666,10,72.60185515179913
4.148364003266898,5.384249760762208,56.637581522673315,78.12176640862268,1,75.40623570581326
1.6857128297353907,7.995074573271078,63.06914011676987,77.79630591173598,7,51.28291945434273
5.9427825255299815,7.02816658508192,55.868211494077954,66.46541870763383,4,86.99827102208735
7.543799090847887,7.40919007942897,50.0,66.36191396952756,8,71.44311513633603
5.555964880437845,8.437499072027713,71.99818457092256,55.43801901292127,9,72.86327750847023
3.3050522188698706,5.0761649604920684,55.486370301333395,59.48268543573108,2,67.77546936745387
5.089104331142303,8.215892459722888,56.087916751980735,69.14797335163088,2,93.2323573395449
2.26777183813263,6.146642720365863,63.5497137368303,72.95544462763121,2,65.12294039662109
7.115921427677585,8.643810182465238,50.0,80.66181837382884,8,79.85453694984456
5.163688669059078,7.50183645180682,79.47793682542815,79.13290989688261,2,90.18228440808642
1.4636861764935363,6.685707427724417,50.0,93.35615148348599,6,58.09060097761887
4.398651279112634,6.114961046363768,71.91710450976733,55.40967861253647,5,58.54409109356633
5.926603020468462,8.234942491532996,50.0,66.51121884033896,10,75.88464629636883
4.333904758048956,8.891427528221392,50.0,56.72043165703343,9,57.0503000095856
4.448208557119652,6.200722688709723,54.88915130432809,89.15930604043106,2,81.97458350960177
2.5511955859054565,5.300490151327905,50.0,62.46289167705365,1,64.47940097417637
6.1330819741633125,8.041316564417839,66.25679129874547,87.32541178666955,2,100.0
3.703061599961725,4.82720358694945,74.49486195030538,91.7917920058909,10,61.43205719832424
0.6871092459899346,5.041731343625543,61.30913001980418,76.20155445191173,5,54.180465392401615
4.257485258659212,5.405949586708151,59.374448958171456,74.39588241587545,8,57.59109062741027
6.962299431140706,6.376824275441876,55.19818414108158,70.5796771822687,8,78.02471354955497
4.226141106800105,4.995502166176832,57.02807935316359,65.24340945750366,2,71.78856808746536
8.475969970247041,4.091800135927633,54.16416603621221,63.439228542579016,5,79.82333120551145
5.857935897097034,5.296833708494315,50.0,67.78874914428539,2,79.16612418261893
5.677516324560732,7.963711669858928,66.58149003506986,97.36567585718649,7,90.49465910927798
4.743203468164782,5.092683891809849,83.60683031761587,54.3721717755073,10,60.32390863282896
4.8634275844714185,6.4895954830687455,50.0,73.06913835663985,8,64.50098896543484
4.473152729760992,9.920047693548343,51.3781566846352,80.669589462811,5,73.06527661798805
4.395461215834947,6.926238804959365,80.49512576174271,65.73436237986466,1,78.81849057975342
6.061734324134298,7.51379648459439,74.96489488739397,76.24123556862368,7,81.25110255816277
3.128337540418869,5.58093997262267,50.0,47.4309728097484,3,49.7325669695752
2.8482123425514807,10.245212280550213,67.39369299853155,89.87564719472769,2,84.03341239482455
2.7536098982492447,6.188058266292357,50.0,86.96723067161636,6,63.55027473989496
9.091309095354308,6.657842973322725,72.00306351553786,68.52361150939527,2,100.0
6.06068580334116,8.975588016951047,83.49080261136127,56.802462020423974,10,78.83121918580237
5.60898440336029,6.727398632719572,51.43271729567047,81.89347221380362,8,74.4713406754566
2.884970659413137,7.071833174012823,50.0,52.778208005469054,3,59.27484247471541
6.246684601349657,6.577467518816306,50.0,54.93063901135598,2,80.04264525007554
4.766857307093343,6.587751432914159,58.44777090535567,69.19585763396975,8,61.638024375710245
5.4283378822635,7.555753016242138,83.73489913991062,92.77062350482024,6,88.3156923494927
3.046759368272888,7.829414783797159,50.0,79.60872783902978,4,67.87006287230128
5.320537714835154,6.035127353181149,69.51504983961773,60.29507245016072,5,70.159467323164
4.152332923587034,5.850879315779606,50.0,44.76853087726746,10,36.60548776054828
3.4687776859396244,6.086295866713655,50.0,70.62280620447721,7,61.64553662238792
6.468212671614498,4.898118978700348,65.10896684596113,73.77132678852396,4,78.18693075499047
1.9245843829399951,4.614354612221054,79.83379493359962,68.90829877616795,7,65.42312065436448
6.129552528628301,7.445750720837362,50.0,97.09587520347515,6,88.20445240481901
6.368972267105992,8.407893704762667,50.0,68.02109665587331,5,73.36045854095012
3.2407126488975186,8.306567939717826,50.0,35.76819438736346,3,59.45864347629608
3.3593430777350655,3.4270130902950124,65.51499882724627,63.89290662735417,1,67.02879268500473
4.553948637467196,6.632402369435109,50.0,76.81966867821143,8,67.2173216884644
5.564072420924441,5.346862066611162,76.09896246034863,75.8034596312796,7,75.17732667151873
4.694290016371549,7.215606156731285,63.11425690623672,67.34982570647453,6,67.12064083346677
5.867124920383759,6.373264721785928,50.0,64.86672720890768,4,67.72249166532539
8.525959305074798,7.8878678593668825,50.0,40.00565672802648,5,72.99778936546052
3.984566461700572,6.971270364397988,60.93058736924898,71.286561343323,5,63.81867460835774
1.569640058593159,4.155997157623166,50.0,64.92065835881556,2,51.341452820533846
6.651847166061306,5.549371190800689,50.0,73.7387482306519,6,76.5954408748034
8.36662915185506,7.008677672239981,58.84939213693001,77.36933911030435,5,86.71765291384402
5.785536726102249,7.135165643846629,50.0,88.61602558066961,1,96.15781453622199
2.824502649292664,4.891484788443997,50.0,55.66652348029198,9,43.88031594300656
4.752215273529598,4.695310444680818,50.0,50.59026768226427,7,66.5233891842294
2.7629530315767354,7.084368006359768,50.0,61.39049903313399,2,61.51420684925891
6.285710987925896,4.8944990409242095,51.0460029631924,58.96610132415539,6,79.28265133608993
2.297419194603131,4.497055860248821,50.0,57.61885637925583,1,60.25867592177761
4.3997424263436,6.332289231052988,62.897168872103066,91.67359661302379,2,76.40516421225458
2.991324347412187,6.267330862992024,82.25280832272065,72.22623807307441,7,61.1042659123253
5.253649370269923,5.682399283991048,50.0,99.58590193942123,3,88.05716000107908
4.267316645724485,5.944394564912556,50.0,69.95394365462856,7,53.46899356944161
5.353524206500528,7.020753584833592,57.50796440727905,52.42185326401058,6,62.5489753594743
5.044701109932731,5.919755644480271,71.09116459710916,57.87738123703346,5,63.57963071314787
3.026681944551779,7.106045532497259,50.0,85.36683020565937,10,69.18579184947708
6.253754127058044,6.429297195823999,79.09293222732705,52.992223945592144,9,76.54527405732563
4.902468696313769,7.251475233079984,53.218393334589365,78.36814966395818,10,64.63315751543308
3.022941984268199,8.317308348154967,78.56032588449766,64.64871206271009,5,78.73892068281204
9.481853112411585,8.258871768085893,50.0,56.05261641002859,5,97.63759651379702
5.952860333434249,8.932315706599125,82.95937121427775,90.79779598222336,8,99.38756212692518
4.693478893201389,8.25722034534574,50.0,61.1715094551997,7,62.65378404851516
7.830409053403647,7.357836297312707,50.0,57.58643463099449,1,88.35786224724718
8.683631218773215,6.349852543539783,50.0,68.81660380670765,10,73.16154141428586
4.70930115537223,6.418358615775664,71.87445030267911,62.376434607372026,2,78.32756021242355
5.6947949728695235,5.683334040346285,77.39545460295946,100.0,4,90.99649156687968
3.0239943639941185,7.006793936577337,61.50307388972476,85.9053594006337,9,58.57597822291971
4.705614498463977,8.046081218067902,50.10949902999907,61.139613663172554,7,70.76691694000262
4.60187489248026,5.911498595675469,50.0,62.86994333112353,2,74.33840506877644
5.369654067243308,6.944173212004339,84.90624043611253,39.70827587398392,8,61.67972987611484
5.665520957274021,5.983956656917346,50.0,72.06105476637167,1,86.84720845527897
6.11965689765612,7.314031495281422,50.0,58.794109855917895,8,69.28808166195769
5.475285312599918,6.175924924075074,51.65966451306251,71.320170732399,5,72.17742379703016
2.578514746741671,5.890734143058921,59.24451656890362,40.50588857643655,1,64.60355650128571
3.12306578851783,5.9800499576019615,50.0,69.59865496016587,3,65.94180433432581
3.907184761072654,7.75499316076835,50.0,95.4800695935024,7,83.12554300884362
4.435518816153542,6.8548758920044675,50.0,70.8121174184849,7,68.04171587627114
7.101548580944227,6.3573674049999465,57.105189599578594,58.379767194241886,8,75.9653028623583
2.674122026294174,7.392106753820816,50.0,69.69299912635262,4,57.65276214517495
4.2851699036586,6.378225673798524,78.44485855802859,69.0362689572087,6,70.54474814480078
6.9060189964281,8.689776840528555,54.14004503118608,100.0,7,100.0
4.400245051006776,5.539200769460115,50.096941093850575,65.0073710616897,8,63.92134048716456
5.9208312996856485,6.719542730774077,51.93442628474064,51.950600451657145,3,71.61214474519703
4.720915914144193,4.892852167499498,50.0,70.32187261341157,5,59.754345856519556
5.513566514649446,6.479688412164859,72.23441208713733,72.93299856758948,8,83.66960220019203
4.543054912380919,4.480546753440056,50.0,78.43443949531235,6,71.38335756210533
6.3341309454567085,8.11947478383869,50.0,81.33642775347079,1,87.7220498398823
1.9098871851871295,8.149755650508368,50.0,99.33289128264694,2,70.8593627541103
4.27337598322291,8.176255260586714,84.80262669838865,61.06504447491192,3,90.75395701143171
5.593145353388616,7.0433087202617015,50.0,59.70175383732723,7,64.39496139550421
6.067390496012386,5.680194392934862,54.06566148588753,42.187952842680275,10,52.3430469753474
7.985905245507656,5.799489051946075,50.0,79.92480650073585,3,89.0958039520406
4.217950666268847,9.295258082830781,50.0,56.69028451841284,9,61.13373309426078
7.958963523721746,9.153515655699696,67.96361887474828,83.3764641987193,9,86.8401433375376
3.681952346680659,7.183832735426157,69.6325423589209,62.62547629621232,8,63.90536039414699
7.657292823089287,6.226548948879509,50.0,95.88936957640551,9,79.06162354524835
6.634934253396745,9.052935134047766,50.0,48.49739666529898,8,62.68098317256583
3.1730828407355545,5.958245257922785,67.47706764537322,85.34388255029042,9,57.334403550484495
5.614078474503644,7.343273812143861,50.0,83.5576384421918,4,76.5441221885613
4.897528328935617,9.027935958097688,50.53311956671303,77.89864657696329,4,84.47472894685856
6.251169187350001,5.745492250503059,50.0,53.2410445151869,5,72.65670390491319
4.553456823133381,8.243835378455667,84.80041722855404,77.9672623046283,7,81.06847180015858
4.385507548676537,7.780841193765805,50.0,71.90312111195058,9,60.09265961466962
7.738189165525703,6.940725186652658,50.0,42.54615684381002,4,83.49984661181624
4.802558211088654,5.509849601300326,50.0,93.37409484601994,7,76.85632628368322
6.652844648383533,5.913340359845086,50.0,64.81582876124513,6,68.12380673553274
4.5492970299116005,7.434176609275988,51.985765216623335,92.21826544036578,9,73.85067451219116
8.333326518455046,4.86499480767792,59.31098317683367,68.98507824847024,9,80.27888028930847
3.643330741329013,7.196115788527375,77.32597168665353,84.73489094948107,9,75.2928871633698
3.7717129375056304,7.811576476092495,59.73731163300752,57.10712332389578,5,78.99079913298704
8.049034362231806,8.47783025921365,79.86365016666942,73.21652431492726,3,100.0
4.110107218209494,4.902464388309666,50.0,72.15912989691516,6,64.99123277637248
8.202148612328784,8.97437094574191,50.0,65.14598458911051,2,100.0
6.7836811591896256,9.543045241269903,53.70717570289164,56.96165779128,7,86.4925296248896
4.690700586878333,7.615227351570391,65.52690745926319,23.99798903740851,7,54.84397337482415
1.373413055965683,5.442927127863009,76.14849434107961,57.31360887259622,2,52.984696716116524
4.961363391456329,6.507836067459638,50.0,80.507636703636,6,64.05106052987281
5.203260107066849,6.928604132322239,50.0,49.07155676664755,4,70.6344708237363
7.3344354666087455,7.4056952630958355,65.02827890576395,52.177995402570716,7,79.57589441363734
8.176894352480224,7.032972328965403,50.0,48.4770578745294,8,73.98188242021179
3.6300256417125047,7.421747714341925,65.60097514072085,73.13332174465835,10,63.34047320032434
6.602363527976365,6.863879863991316,68.1155029642316,56.59890122360113,1,92.70636830776287
6.530804312026699,7.397660641768365,83.40939620264385,88.30514465800205,5,100.0
7.14682540482089,6.309214868258029,50.0,81.01929560678911,9,79.69355180716279
5.997379824271089,6.492719924526297,73.7543842610832,73.00186095926445,2,87.33148502618963
1.1150046180764601,6.135962244284999,84.0721612849801,74.5592449986378,4,70.0896893891042
4.689155134944481,9.875889301756107,77.1361626747387,58.555778910254475,8,70.87421244726949
2.6885848501661695,9.195851179261485,61.467310630913964,58.55961061007885,5,68.53739606605197
4.594788454163853,7.832941285020423,50.0,80.6653981987302,8,67.94271020824111
6.960008472267788,8.987963495901608,69.80327100009062,83.70088035455562,10,90.1444485807373
5.610301671749945,8.197692008466824,50.0,80.5339355787032,10,80.47852732477499
7.2961817327948655,7.271906739271083,63.363369221278745,62.94126015364902,1,96.51310141597749
5.683507841427079,4.741642988470474,60.15802829322625,64.13016883719574,7,74.68205015198552
2.4033481206621947,6.60675411981229,68.6517115036017,56.02364827292456,6,54.3780521495925
0.0,6.497443161972472,65.96459971961212,81.52380755886827,2,61.874592944901174
5.297617523359181,5.300387240361765,79.43986640851436,40.57816656939549,7,61.379018431538114
4.572147067297669,4.770756588090076,62.89220659628579,36.93645542714446,3,51.74599180788857
3.0461085212362358,7.7390790198505375,50.0,39.92710941323733,4,59.023095545159414
1.5987455006972442,7.48675648355622,50.0,37.859660759585054,6,43.95549395247829
3.5305135730545816,5.2489045298985815,50.0,90.35711352247218,3,75.78283248975559
4.611017030270448,5.881182240345716,77.13557392154826,81.80208045355411,1,94.83778335993372
6.3317556474127805,8.741833409731246,50.828752686838065,52.02105097475419,10,59.52243339171522
5.37726216313596,5.683455229725159,67.80588452649137,68.4110063996883,1,77.08256244816114
8.216134494345457,7.256198355900704,50.0,91.98685560772547,6,100.0
2.9287918879092114,6.715332550648029,50.0,77.50297931368635,4,65.72410916847802
6.762117784114867,7.759545206593094,50.0,100.0,7,91.40393187413079
5.094597486257456,5.715838521015355,82.35413749367453,68.28600798860772,9,63.58980036373768
6.389338248237169,7.13512521631016,61.25052290168244,60.17261580441152,8,80.0217695141543
4.126970273468913,7.253083866018816,82.85652321621073,53.78336249969329,3,78.86759831756162
7.14336074778118,7.34527120934383,81.98747748017608,70.35466983699168,7,86.26745552611256
5.5904495166904855,7.11861078694392,79.03635218766895,84.04096587380451,1,100.0
3.6411100301645014,7.516913980891165,64.27548032720786,71.48687549903936,2,70.2994363724884
4.975951942173624,10.287655498076216,62.18479242714017,64.62707500535478,9,70.31425423381681
4.520888282125801,10.841946665156659,54.965986507383384,88.84780652975819,10,81.25206009782869
5.978356701275588,6.041175788819917,54.63016791502778,77.93338144199507,8,79.30292426923181
2.640446501250983,3.522635529471252,50.0,68.29845255070138,7,41.1012123443952
4.941296595768611,7.893242951082961,74.39475673158252,58.50113089832367,10,64.79500521496576
5.790614505298661,7.2793786898518995,73.16945381468068,66.18335812702308,2,91.6650005547104
5.0660466143860665,8.59156278877537,50.0,77.09120834135359,2,91.71514196780737
7.693882488777991,7.427328849572976,50.0,58.29476685827363,7,84.58659654926176
6.548045548142105,7.087905909288579,73.44964708884157,51.49520591848761,7,79.05118936913166
4.985038406518507,8.693359893815835,50.0,62.79773115097476,6,70.87943624207706
5.433378194995346,8.903170882620763,60.320543942409444,69.26185461883392,10,69.87725949373619
5.591331102963999,4.920159911828502,57.47744885916353,90.44935247748666,5,83.71054979150217
5.806599208333648,5.775090719290625,53.46549393740586,52.59943945206221,6,72.83269804261792
1.348684008670784,6.841610561066982,60.79735969457982,73.40122145399273,9,48.956232697233396
4.396947408461306,7.1476564358868755,50.0,65.83642790039153,4,68.24876771161271
2.0311218636131474,6.661025194971627,55.85142076313511,66.58088821115909,10,52.59170843459719
7.556561894918973,7.651310766792829,65.54239555410342,93.09049454326384,1,100.0
4.878300959994145,8.49415718397565,50.0,71.21818205988052,9,64.36761457083428
4.613318100640755,9.584064566081093,61.87369448948839,56.296676324263316,8,60.72171053425177
6.79359466406647,7.868369535659349,50.0,83.33120082318408,2,85.46997449144315
5.8446495948997494,5.721499482320335,58.957992223232786,82.22861024960294,4,83.89591816724815
2.7427309712415857,6.778935662203272,52.35850098418961,54.9824333211758,3,53.449062690773154
4.858189274945262,6.886971638110665,67.30423574490013,52.10594905469433,3,77.57984356102399
4.32966605354723,7.771960359971739,50.0,76.15779587060605,6,62.07169229657815
1.510934222787892,7.582252050150913,50.0,69.50546621887567,7,59.589512164733286
3.619447533525591,10.075594976667265,83.33200406439249,62.941259429366085,8,70.74055182314365
4.6329193559670685,6.307730297117637,80.48544697740311,85.84447761982555,7,76.26982575481435
4.770098137016315,7.5771258006502045,50.0,61.115789559463636,9,57.74527250808564
2.0355371526453827,10.532067096616139,50.0,76.32344353755082,2,68.44735947024219
7.303331166094951,6.122189654644598,50.0,87.61966551926182,10,86.38242272501019
4.795793882217122,7.217723044255533,50.0,64.91303709777722,4,74.73777953044086
5.0751061533211255,5.582679248313977,50.0,42.563518979061634,2,65.05055310952514
5.801283276679674,7.123130349441147,74.61623898363408,63.95398324907726,3,79.20474463119518
3.4238474921926576,5.829674277793538,50.0,72.83925612363157,10,52.63907363819116
5.912711946265393,8.57020135523702,50.0,85.0450891414421,1,89.86888483547956
4.265850707963634,7.220978288547093,50.0,62.18258964646152,8,46.489495054190975
3.206828918705617,5.59690411002656,82.74229065160071,95.84640169694822,5,76.92117144805891
6.146894986710798,8.260851546687508,50.0,50.51766431899388,5,75.4894424581831
7.983347717603616,7.269499058307381,50.0,72.46215496820982,8,80.30990175549024
6.4496587469716635,8.429228165835182,50.0,66.41255449436193,9,71.94682416316915
6.845955130280862,5.278506058078377,50.0,90.2063633970997,9,83.0743034374094
3.958738786875402,7.553236618372992,50.0,47.895292288270866,10,53.368041126650176
1.8047605416630872,8.160012541967063,50.0,76.38452137203885,9,62.702222403204686
7.980275044199683,6.364933764646395,54.38769993252116,66.33652552157933,2,80.51441744079419
9.10902977880952,5.111495909547774,74.69243996861401,92.93711424528985,7,97.13927970285077
8.085613547539364,6.937588756944409,50.0,57.571619781661276,7,82.87260167196759
4.328428122040501,8.842172940671393,50.0,76.22977393741655,4,78.97537300501767
2.6907313225423115,8.688895495951085,79.37849918539294,57.42712689343227,5,68.11317950944589
2.868634604360867,6.3573573478666345,50.0,72.82093266134274,6,56.16230371361782
1.6325348647719027,5.0753718454353365,76.3750355005132,64.45952690903842,7,54.141996784398124
4.785242763179909,6.353230419475642,82.97530061835985,64.22155367113862,2,84.058320512361
8.211355916164909,6.297283523902132,50.0,40.18847042844028,10,55.466776528110756
4.716674736255514,7.669670174957166,50.0,76.21876096537146,2,81.47838735271897
5.60464580069655,6.842497745643818,50.0,53.76641294572225,2,71.62963761709237
7.7511939286084175,5.870103682394287,50.0,53.24980577422163,5,81.00142059310683
4.1918093763352005,8.656394600891002,78.93426701548913,46.67074891661838,6,70.34369775561976
9.071062913439189,7.210638801167251,77.10548037259305,54.15925962401519,6,100.0
8.984188814994907,7.653123479096411,50.0,77.50719649493779,3,100.0
4.737777322639035,4.412521848803099,50.0,76.76759932729614,4,64.76441444273492
3.8449314719615746,3.3636026939540713,64.52103933713221,79.95566440811844,7,50.84715505396829
6.394476092780626,4.843681327833387,50.0,54.595286607327836,7,59.80647913062031
4.304950114962284,6.279184861589837,50.0,73.22172438359085,6,68.2585668575723
2.6868895658653273,7.8645340264207135,50.0,60.76924700493819,1,69.63556859047517
7.5624773070459606,3.4866296943890527,50.0,84.32094532507473,10,70.48800976296074
7.4328947745541605,9.38927809655798,63.81270698536056,76.39020932266453,6,91.49227837336177
5.311023207527121,7.255849040155189,63.341848044209314,60.15222509929582,1,82.47994021730702
2.4742704925436443,9.040442489424866,50.0,85.60863302977356,5,71.59595670008044
